ID,Q,SA,LA,rouge1_f1_respuesta_con_rag_SA,rouge1_precision_respuesta_con_rag_SA,rouge1_recall_respuesta_con_rag_SA,rouge2_f1_respuesta_con_rag_SA,rouge2_precision_respuesta_con_rag_SA,rouge2_recall_respuesta_con_rag_SA,rougeL_f1_respuesta_con_rag_SA,rougeL_precision_respuesta_con_rag_SA,rougeL_recall_respuesta_con_rag_SA,bleu_respuesta_con_rag_SA,rouge1_f1_respuesta_con_rag_LA,rouge1_precision_respuesta_con_rag_LA,rouge1_recall_respuesta_con_rag_LA,rouge2_f1_respuesta_con_rag_LA,rouge2_precision_respuesta_con_rag_LA,rouge2_recall_respuesta_con_rag_LA,rougeL_f1_respuesta_con_rag_LA,rougeL_precision_respuesta_con_rag_LA,rougeL_recall_respuesta_con_rag_LA,bleu_respuesta_con_rag_LA,rouge1_f1_respuesta_sin_rag_SA,rouge1_precision_respuesta_sin_rag_SA,rouge1_recall_respuesta_sin_rag_SA,rouge2_f1_respuesta_sin_rag_SA,rouge2_precision_respuesta_sin_rag_SA,rouge2_recall_respuesta_sin_rag_SA,rougeL_f1_respuesta_sin_rag_SA,rougeL_precision_respuesta_sin_rag_SA,rougeL_recall_respuesta_sin_rag_SA,bleu_respuesta_sin_rag_SA,rouge1_f1_respuesta_sin_rag_LA,rouge1_precision_respuesta_sin_rag_LA,rouge1_recall_respuesta_sin_rag_LA,rouge2_f1_respuesta_sin_rag_LA,rouge2_precision_respuesta_sin_rag_LA,rouge2_recall_respuesta_sin_rag_LA,rougeL_f1_respuesta_sin_rag_LA,rougeL_precision_respuesta_sin_rag_LA,rougeL_recall_respuesta_sin_rag_LA,bleu_respuesta_sin_rag_LA
Q_076,What requirement must students meet if they want to enroll in upper-level required courses?,They must also enroll in all outstanding required courses from lower-level years.,They must also enroll in all outstanding required courses from lower-level years if the student wants to enroll upper-level courses.,0.6111111111111112,0.4782608695652174,0.8461538461538461,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.5555555555555555,0.43478260869565216,0.7692307692307693,0.29176300840900793,0.7555555555555555,0.7391304347826086,0.7727272727272727,0.5116279069767442,0.5,0.5238095238095238,0.4888888888888889,0.4782608695652174,0.5,0.3145327571557693,0.37499999999999994,0.3157894736842105,0.46153846153846156,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.25,0.21052631578947367,0.3076923076923077,0.0,0.4878048780487805,0.5263157894736842,0.45454545454545453,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.3414634146341463,0.3684210526315789,0.3181818181818182,0.0
Q_077,What happens if a student fails to pass at least 50% of their enrolled credits for two consecutive years?,They cannot remain in the degree program.,They cannot remain in the degree program if a student fails to pass at least 50% of their enrolled credits for two consecutive years.,0.375,0.24,0.8571428571428571,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.375,0.24,0.8571428571428571,0.16451929399933107,0.9387755102040817,0.92,0.9583333333333334,0.851063829787234,0.8333333333333334,0.8695652173913043,0.6938775510204083,0.68,0.7083333333333334,0.7205743386699484,0.1875,0.12,0.42857142857142855,0.0,0.0,0.0,0.1875,0.12,0.42857142857142855,0.0,0.816326530612245,0.8,0.8333333333333334,0.6808510638297872,0.6666666666666666,0.6956521739130435,0.6938775510204083,0.68,0.7083333333333334,0.6081119393802586
Q_078,How many credits must a first-year dual-degree student enroll in full-time?,Between 60 and 90 credits.,The first-year of dual-degree students must enroll between 60 and 90 credits.,0.2962962962962963,0.18181818181818182,0.8,0.08,0.047619047619047616,0.25,0.2962962962962963,0.18181818181818182,0.8,0.0,0.6666666666666665,0.5454545454545454,0.8571428571428571,0.35294117647058826,0.2857142857142857,0.46153846153846156,0.6111111111111112,0.5,0.7857142857142857,0.0,0.05128205128205128,0.029411764705882353,0.2,0.0,0.0,0.0,0.05128205128205128,0.029411764705882353,0.2,0.0,0.37499999999999994,0.2647058823529412,0.6428571428571429,0.13043478260869568,0.09090909090909091,0.23076923076923078,0.2916666666666667,0.20588235294117646,0.5,0.0
Q_079,How many credits must a first-year dual-degree student pass to remain in the program?,24 credits.,The first-year of dual-degree students must pass at least 24 credits to remain in the program.,0.15384615384615385,0.08333333333333333,1.0,0.08333333333333333,0.043478260869565216,1.0,0.15384615384615385,0.08333333333333333,1.0,0.0,0.8571428571428571,0.75,1.0,0.55,0.4782608695652174,0.6470588235294118,0.5238095238095238,0.4583333333333333,0.6111111111111112,0.2755396296659942,0.05263157894736842,0.027777777777777776,0.5,0.0,0.0,0.0,0.05263157894736842,0.027777777777777776,0.5,0.0,0.4814814814814815,0.3611111111111111,0.7222222222222222,0.1923076923076923,0.14285714285714285,0.29411764705882354,0.3333333333333333,0.25,0.5,0.08312565735249723
Q_080,How many credits must a part-time dual-degree student enroll in during the first year?,Between 30 and 45 credits.,"In the first-year, thee dual-degree students must enroll between 30 and 45 credits for part-time enrollment.",0.3571428571428571,0.21739130434782608,1.0,0.15384615384615385,0.09090909090909091,0.5,0.3571428571428571,0.21739130434782608,1.0,0.0,0.7142857142857143,0.6521739130434783,0.7894736842105263,0.5,0.45454545454545453,0.5555555555555556,0.47619047619047616,0.43478260869565216,0.5263157894736842,0.0,0.09302325581395349,0.05263157894736842,0.4,0.0,0.0,0.0,0.046511627906976744,0.02631578947368421,0.2,0.0,0.3157894736842105,0.23684210526315788,0.47368421052631576,0.14545454545454545,0.10810810810810811,0.2222222222222222,0.14035087719298245,0.10526315789473684,0.21052631578947367,0.0
Q_081,How many credits must a part-time dual-degree student pass in the first year to remain in the program?,12 credits.,Part-time dual-degree student must pass at least 12 credits to remain in the program.,0.07692307692307693,0.041666666666666664,0.5,0.0,0.0,0.0,0.07692307692307693,0.041666666666666664,0.5,0.0,0.75,0.625,0.9375,0.6315789473684211,0.5217391304347826,0.8,0.75,0.625,0.9375,0.413948387915005,0.05,0.02631578947368421,0.5,0.0,0.0,0.0,0.05,0.02631578947368421,0.5,0.0,0.3333333333333333,0.23684210526315788,0.5625,0.15384615384615385,0.10810810810810811,0.26666666666666666,0.25925925925925924,0.18421052631578946,0.4375,0.0
Q_082,What is the minimum number of credits a dual-degree student can enroll in after the first year?,30 credits.,"After the first year, dual-degree students must enroll a minimum number of 30 credits, unless fewer are required to finish the degree.",0.2222222222222222,0.125,1.0,0.125,0.06666666666666667,1.0,0.2222222222222222,0.125,1.0,0.0,0.6666666666666667,0.8125,0.5652173913043478,0.43243243243243246,0.5333333333333333,0.36363636363636365,0.6666666666666667,0.8125,0.5652173913043478,0.2098755857800168,0.05263157894736842,0.027777777777777776,0.5,0.0,0.0,0.0,0.05263157894736842,0.027777777777777776,0.5,0.0,0.2711864406779661,0.2222222222222222,0.34782608695652173,0.07017543859649122,0.05714285714285714,0.09090909090909091,0.1694915254237288,0.1388888888888889,0.21739130434782608,0.0
Q_083,What is the maximum number of credits a dual-degree student can enroll in per academic year?,90 credits.,The maximum is 90 credits per year for a full-time student in a dual-degree.,0.08695652173913042,0.047619047619047616,0.5,0.0,0.0,0.0,0.08695652173913042,0.047619047619047616,0.5,0.0,0.5405405405405405,0.47619047619047616,0.625,0.17142857142857143,0.15,0.2,0.3243243243243243,0.2857142857142857,0.375,0.0,0.0425531914893617,0.022222222222222223,0.5,0.0,0.0,0.0,0.0425531914893617,0.022222222222222223,0.5,0.0,0.3278688524590164,0.2222222222222222,0.625,0.10169491525423728,0.06818181818181818,0.2,0.19672131147540986,0.13333333333333333,0.375,0.0
Q_084,What is the maximum enrollment duration for a full-time student in a 240-credit bachelor’s degree?,A full-time student has a maximum of 7 years of effective enrollment.,A full-time student in a 240-credit bachelor’s degree has a maximum of 7 years of effective enrollment.,0.5,0.42105263157894735,0.6153846153846154,0.2,0.16666666666666666,0.25,0.37499999999999994,0.3157894736842105,0.46153846153846156,0.0,0.717948717948718,0.7368421052631579,0.7,0.5405405405405405,0.5555555555555556,0.5263157894736842,0.6153846153846154,0.631578947368421,0.6,0.34140886418905686,0.24137931034482757,0.15555555555555556,0.5384615384615384,0.10714285714285714,0.06818181818181818,0.25,0.1724137931034483,0.1111111111111111,0.38461538461538464,0.0,0.39999999999999997,0.28888888888888886,0.65,0.31746031746031744,0.22727272727272727,0.5263157894736842,0.3384615384615384,0.24444444444444444,0.55,0.14165923395901786
Q_085,What is the maximum enrollment duration for full-time students in dual-degree programs?,A full-time student has a maximum of 8 years of effective enrollment.,A full-time student in a dual degree program has a maximum of 8 years of effective enrollment.,0.42857142857142855,0.4,0.46153846153846156,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.28571428571428575,0.26666666666666666,0.3076923076923077,0.0,0.606060606060606,0.6666666666666666,0.5555555555555556,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.4848484848484848,0.5333333333333333,0.4444444444444444,0.0,0.11764705882352941,0.07894736842105263,0.23076923076923078,0.0,0.0,0.0,0.0784313725490196,0.05263157894736842,0.15384615384615385,0.0,0.21428571428571427,0.15789473684210525,0.3333333333333333,0.07407407407407408,0.05405405405405406,0.11764705882352941,0.10714285714285714,0.07894736842105263,0.16666666666666666,0.0
Q_086,How many additional years are allowed for part-time students?,3 years.,Part-time students are granted 3 additional years beyond the standard limit.,0.10526315789473684,0.058823529411764705,0.5,0.0,0.0,0.0,0.10526315789473684,0.058823529411764705,0.5,0.0,0.5517241379310345,0.47058823529411764,0.6666666666666666,0.3703703703703703,0.3125,0.45454545454545453,0.5517241379310345,0.47058823529411764,0.6666666666666666,0.18295654224495206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.14285714285714285,0.25,0.06451612903225806,0.05,0.09090909090909091,0.18181818181818182,0.14285714285714285,0.25,0.0
Q_087,How is full-time enrollment defined in terms of credits?,An annual average of 46 credits or more during the first five years.,Full-time enrollment is defined as registering an annual average of 46 credits or more during the first five years.,0.20689655172413793,0.1875,0.23076923076923078,0.0,0.0,0.0,0.20689655172413793,0.1875,0.23076923076923078,0.0,0.5,0.5625,0.45,0.29411764705882354,0.3333333333333333,0.2631578947368421,0.5,0.5625,0.45,0.20053077362526558,0.2580645161290323,0.2222222222222222,0.3076923076923077,0.06896551724137931,0.058823529411764705,0.08333333333333333,0.2580645161290323,0.2222222222222222,0.3076923076923077,0.0,0.36842105263157887,0.3888888888888889,0.35,0.16666666666666669,0.17647058823529413,0.15789473684210525,0.36842105263157887,0.3888888888888889,0.35,0.0
Q_088,Do awarded or transferred credits count toward retention requirements?,No.,"No, awarded and transferred credits do not count as completed credits for retention purposes.",0.16666666666666669,0.09090909090909091,1.0,0.0,0.0,0.0,0.16666666666666669,0.09090909090909091,1.0,0.0,0.64,0.7272727272727273,0.5714285714285714,0.4347826086956522,0.5,0.38461538461538464,0.64,0.7272727272727273,0.5714285714285714,0.32468272701011225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.22727272727272727,0.35714285714285715,0.058823529411764705,0.047619047619047616,0.07692307692307693,0.2777777777777778,0.22727272727272727,0.35714285714285715,0.0
Q_089,When is a student considered to have withdrawn from their studies?,When two consecutive academic years pass without enrollment.,A student is considered withdrawn when two consecutive academic years pass without enrollment.,0.5925925925925926,0.42105263157894735,1.0,0.48,0.3333333333333333,0.8571428571428571,0.5925925925925926,0.42105263157894735,1.0,0.17334889155550148,0.8125000000000001,0.6842105263157895,1.0,0.6,0.5,0.75,0.8125000000000001,0.6842105263157895,1.0,0.36684984164094486,0.05128205128205128,0.03225806451612903,0.125,0.0,0.0,0.0,0.05128205128205128,0.03225806451612903,0.125,0.0,0.2727272727272727,0.1935483870967742,0.46153846153846156,0.09523809523809522,0.06666666666666667,0.16666666666666666,0.2727272727272727,0.1935483870967742,0.46153846153846156,0.0
Q_090,What happens if a student withdraws but has already passed some credits?,They may apply for readmission to the dean's office.,They may apply for readmission to the dean's office if a student withdraws but has already passed some credits.,0.47058823529411764,0.3333333333333333,0.8,0.43750000000000006,0.30434782608695654,0.7777777777777778,0.47058823529411764,0.3333333333333333,0.8,0.2981792160679168,0.6363636363636365,0.5833333333333334,0.7,0.47619047619047616,0.43478260869565216,0.5263157894736842,0.3636363636363636,0.3333333333333333,0.4,0.3042060837668054,0.25641025641025644,0.1724137931034483,0.5,0.0,0.0,0.0,0.20512820512820515,0.13793103448275862,0.4,0.0,0.6122448979591838,0.5172413793103449,0.75,0.3829787234042553,0.32142857142857145,0.47368421052631576,0.40816326530612246,0.3448275862068966,0.5,0.2757788225177424
Q_091,Are mobility students subject to permanence regulations?,No.,"No, mobility students are exempt of the permanence regulation during the year they study at another university.",0.07692307692307693,0.04,1.0,0.0,0.0,0.0,0.07692307692307693,0.04,1.0,0.0,0.7142857142857143,0.6,0.8823529411764706,0.5499999999999999,0.4583333333333333,0.6875,0.7142857142857143,0.6,0.8823529411764706,0.31600229153053044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.2962962962962963,0.47058823529411764,0.14285714285714285,0.11538461538461539,0.1875,0.3181818181818182,0.25925925925925924,0.4117647058823529,0.0
Q_092,What happens if a student does not meet permanence conditions?,They must withdraw from the program.,They must withdraw from the program if they don't meet permanence conditions.,0.34285714285714286,0.20689655172413793,1.0,0.24242424242424243,0.14285714285714285,0.8,0.34285714285714286,0.20689655172413793,1.0,0.0860132510739358,0.5238095238095238,0.3793103448275862,0.8461538461538461,0.25,0.17857142857142858,0.4166666666666667,0.3333333333333333,0.2413793103448276,0.5384615384615384,0.1050176352370787,0.23076923076923075,0.15,0.5,0.08333333333333333,0.05263157894736842,0.2,0.23076923076923075,0.15,0.5,0.0,0.4242424242424242,0.35,0.5384615384615384,0.1935483870967742,0.15789473684210525,0.25,0.24242424242424246,0.2,0.3076923076923077,0.0
Q_093,How many computer labs are available at the Faculty?,15.,There are fifteen computer labs at the faculty.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.8888888888888888,1.0,0.7999999999999999,0.75,0.8571428571428571,0.9411764705882353,0.8888888888888888,1.0,0.4671379777282001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.09375,0.375,0.10526315789473685,0.06451612903225806,0.2857142857142857,0.15,0.09375,0.375,0.0
Q_094,Where are the computer labs located?,"They are located on the ground floor of Tower II of Building 690, the basement of Tower IV of Building 690, and the second floor of Building 696.","The computer labs are located on the ground floor of Tower II of Building 690, the basement of Tower IV of Building 690, and the second floor of Building 696.",0.8524590163934426,0.7878787878787878,0.9285714285714286,0.8135593220338982,0.75,0.8888888888888888,0.8524590163934426,0.7878787878787878,0.9285714285714286,0.7378455401329714,0.9206349206349207,0.8787878787878788,0.9666666666666667,0.8852459016393444,0.84375,0.9310344827586207,0.9206349206349207,0.8787878787878788,0.9666666666666667,0.8148691130388024,0.17241379310344826,0.16666666666666666,0.17857142857142858,0.03571428571428571,0.034482758620689655,0.037037037037037035,0.17241379310344826,0.16666666666666666,0.17857142857142858,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.08620233029507729
Q_095,Who can access the computer labs?,Only members of the University.,Only members of the University who identify themselves as such can acces to the computer labs.,0.3478260869565218,0.2222222222222222,0.8,0.19047619047619047,0.11764705882352941,0.5,0.3478260869565218,0.2222222222222222,0.8,0.0,0.47058823529411764,0.4444444444444444,0.5,0.25,0.23529411764705882,0.26666666666666666,0.47058823529411764,0.4444444444444444,0.5,0.12173115521158184,0.22222222222222218,0.13636363636363635,0.6,0.08,0.047619047619047616,0.25,0.22222222222222218,0.13636363636363635,0.6,0.0,0.3684210526315789,0.3181818181818182,0.4375,0.2222222222222222,0.19047619047619047,0.26666666666666666,0.3684210526315789,0.3181818181818182,0.4375,0.18331704949485053
Q_096,What are the opening hours of the computer labs during the academic term?,From 8:00 AM to 9:00 PM.,The computer labs are open from 8:00 AM to 9:00 PM.,0.6399999999999999,0.47058823529411764,1.0,0.6086956521739131,0.4375,1.0,0.6399999999999999,0.47058823529411764,1.0,0.412295470431275,0.8666666666666666,0.7647058823529411,1.0,0.8571428571428571,0.75,1.0,0.8666666666666666,0.7647058823529411,1.0,0.7404008324993688,0.08,0.047619047619047616,0.25,0.0,0.0,0.0,0.08,0.047619047619047616,0.25,0.0,0.14545454545454545,0.09523809523809523,0.3076923076923077,0.0,0.0,0.0,0.10909090909090909,0.07142857142857142,0.23076923076923078,0.0
Q_097,How many study rooms are available at the Faculty?,Ten rooms.,There are ten study rooms at the faculty.,0.14285714285714285,0.08333333333333333,0.5,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.5,0.0,0.7000000000000001,0.5833333333333334,0.875,0.4444444444444444,0.36363636363636365,0.5714285714285714,0.7000000000000001,0.5833333333333334,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.10344827586206896,0.375,0.1142857142857143,0.07142857142857142,0.2857142857142857,0.1081081081081081,0.06896551724137931,0.25,0.0
Q_098,Where are the study rooms located?,"Five rooms are on the ground floor of Building 696, two rooms are on the second floor of Building 696, and three rooms are in Building 690.","Five rooms are on the ground floor of Building 696, two rooms are on the second floor of Building 696, and three rooms are in Building 690.",0.6363636363636364,0.8235294117647058,0.5185185185185185,0.2857142857142857,0.375,0.23076923076923078,0.45454545454545453,0.5882352941176471,0.37037037037037035,0.0,0.6363636363636364,0.8235294117647058,0.5185185185185185,0.2857142857142857,0.375,0.23076923076923078,0.45454545454545453,0.5882352941176471,0.37037037037037035,0.0,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.0,0.0,0.0,0.15151515151515152,0.1282051282051282,0.18518518518518517,0.0,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.0,0.0,0.0,0.15151515151515152,0.1282051282051282,0.18518518518518517,0.0
Q_099,What sports facilities are available through the UB Sports Service?,"Facilities include a swimming pool, tennis and paddle tennis courts, aerobics and fitness rooms, a soccer field with artificial turf, a rugby field, a multi-purpose gymnasium, and an athletic track.","UB Sport Service facilities include a swimming pool, tennis and paddle tennis courts, aerobics and fitness rooms, a soccer field with artificial turf, a rugby field, a multi-purpose gymnasium, and an athletic track.",0.8732394366197184,0.775,1.0,0.8695652173913044,0.7692307692307693,1.0,0.8732394366197184,0.775,1.0,0.7360757326835556,0.9189189189189189,0.85,1.0,0.8888888888888888,0.8205128205128205,0.9696969696969697,0.9189189189189189,0.85,1.0,0.7513657388365412,0.07272727272727274,0.08333333333333333,0.06451612903225806,0.0,0.0,0.0,0.03636363636363637,0.041666666666666664,0.03225806451612903,0.0,0.1724137931034483,0.20833333333333334,0.14705882352941177,0.07142857142857144,0.08695652173913043,0.06060606060606061,0.10344827586206896,0.125,0.08823529411764706,0.0
Q_100,How much does it cost to rent a locker for an academic year?,11 euros.,The locker costs 11 euros per academic year.,0.14285714285714285,0.08333333333333333,0.5,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.5,0.0,0.6,0.5,0.75,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10714285714285714,0.375,0.0,0.0,0.0,0.05555555555555556,0.03571428571428571,0.125,0.0
Q_101,What must students provide when renting a locker?,Their own lock.,They must provide their own lock when they rent a locker.,0.4615384615384615,0.3,1.0,0.3636363636363636,0.2222222222222222,1.0,0.4615384615384615,0.3,1.0,0.0,0.8571428571428572,0.9,0.8181818181818182,0.7368421052631577,0.7777777777777778,0.7,0.8571428571428572,0.9,0.8181818181818182,0.536655197918775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35714285714285715,0.45454545454545453,0.17391304347826086,0.15384615384615385,0.2,0.4,0.35714285714285715,0.45454545454545453,0.0
Q_102,What types of events can Faculty spaces be rented for?,"They can be rented for conferences, lectures, exams, commercials, and films.","The faculty spaces can be rented for conferences, lectures, exams, commercials, and films.",0.7692307692307692,0.6666666666666666,0.9090909090909091,0.75,0.6428571428571429,0.9,0.7692307692307692,0.6666666666666666,0.9090909090909091,0.6506288047460378,0.8571428571428571,0.8,0.9230769230769231,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.8571428571428571,0.8,0.9230769230769231,0.7023026466283672,0.37499999999999994,0.2857142857142857,0.5454545454545454,0.2,0.15,0.3,0.37499999999999994,0.2857142857142857,0.5454545454545454,0.13232291594986312,0.5294117647058824,0.42857142857142855,0.6923076923076923,0.25,0.2,0.3333333333333333,0.47058823529411764,0.38095238095238093,0.6153846153846154,0.13523285066501545
Q_103,How can the Faculty spaces be rented?,They can be rented by the hour or by the day.,The faculty spaces can be rented by the hour or by the day.,0.6285714285714286,0.4583333333333333,1.0,0.6060606060606061,0.43478260869565216,1.0,0.5714285714285715,0.4166666666666667,0.9090909090909091,0.3525678415060714,0.7027027027027027,0.5416666666666666,1.0,0.6857142857142856,0.5217391304347826,1.0,0.7027027027027027,0.5416666666666666,1.0,0.40188875403207003,0.24242424242424246,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.1818181818181818,0.13636363636363635,0.2727272727272727,0.0,0.3428571428571428,0.2727272727272727,0.46153846153846156,0.060606060606060615,0.047619047619047616,0.08333333333333333,0.1714285714285714,0.13636363636363635,0.23076923076923078,0.0
Q_104,Who can access the library on weekends and holidays?,Only members of the University of Barcelona community.,Only members of the University of Barcelona community can access the library on weekends and holidays.,0.3448275862068965,0.23809523809523808,0.625,0.2222222222222222,0.15,0.42857142857142855,0.3448275862068965,0.23809523809523808,0.625,0.09615094003919297,0.7027027027027026,0.6190476190476191,0.8125,0.5714285714285715,0.5,0.6666666666666666,0.7027027027027026,0.6190476190476191,0.8125,0.38957692646921205,0.10526315789473685,0.06666666666666667,0.25,0.05555555555555555,0.034482758620689655,0.14285714285714285,0.10526315789473685,0.06666666666666667,0.25,0.0,0.3478260869565218,0.26666666666666666,0.5,0.18181818181818182,0.13793103448275862,0.26666666666666666,0.3043478260869565,0.23333333333333334,0.4375,0.0
Q_105,Which external institutions' members can also access the library?,Members of Catalan public universities and the National Library of Catalonia under the CSUC agreement.,Members of Catalan public universities and the National Library of Catalonia under the CSUC agreement can access the library.,0.7741935483870969,0.75,0.8,0.689655172413793,0.6666666666666666,0.7142857142857143,0.7741935483870969,0.75,0.8,0.6362413815634483,0.8571428571428572,0.9375,0.7894736842105263,0.7272727272727272,0.8,0.6666666666666666,0.8571428571428572,0.9375,0.7894736842105263,0.6495123002447183,0.4848484848484848,0.4444444444444444,0.5333333333333333,0.12903225806451615,0.11764705882352941,0.14285714285714285,0.42424242424242425,0.3888888888888889,0.4666666666666667,0.0,0.5405405405405405,0.5555555555555556,0.5263157894736842,0.22857142857142856,0.23529411764705882,0.2222222222222222,0.5405405405405405,0.5555555555555556,0.5263157894736842,0.17593077444420416
Q_106,What happens when the library reaches its capacity?,Access is prioritized for members of the UB community.,Access is prioritized for members of the UB community when the library reaches its capacity.,0.5714285714285714,0.42105263157894735,0.8888888888888888,0.46153846153846156,0.3333333333333333,0.75,0.5714285714285714,0.42105263157894735,0.8888888888888888,0.28592291256793106,0.8235294117647058,0.7368421052631579,0.9333333333333333,0.6875000000000001,0.6111111111111112,0.7857142857142857,0.47058823529411764,0.42105263157894735,0.5333333333333333,0.45653838513939016,0.125,0.08695652173913043,0.2222222222222222,0.0,0.0,0.0,0.0625,0.043478260869565216,0.1111111111111111,0.0,0.3684210526315789,0.30434782608695654,0.4666666666666667,0.2777777777777778,0.22727272727272727,0.35714285714285715,0.31578947368421056,0.2608695652173913,0.4,0.15337404749451009
Q_107,How many bars are available at the Faculty?,Two.,There are two bars at the faculty.,0.1111111111111111,0.058823529411764705,1.0,0.0,0.0,0.0,0.1111111111111111,0.058823529411764705,1.0,0.0,0.5833333333333334,0.4117647058823529,1.0,0.45454545454545453,0.3125,0.8333333333333334,0.5833333333333334,0.4117647058823529,1.0,0.1566384057330969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.09523809523809523,0.5714285714285714,0.0851063829787234,0.04878048780487805,0.3333333333333333,0.16326530612244897,0.09523809523809523,0.5714285714285714,0.0
Q_108,Where are the bars located?,One is in Building 690 and the other in Building 696.,The bar are located in Building 690 and the other in Building 696.,0.6666666666666666,0.7,0.6363636363636364,0.4210526315789474,0.4444444444444444,0.4,0.5714285714285713,0.6,0.5454545454545454,0.3098380229804167,0.8695652173913044,1.0,0.7692307692307693,0.761904761904762,0.8888888888888888,0.6666666666666666,0.8695652173913044,1.0,0.7692307692307693,0.4593799961315749,0.06451612903225806,0.05,0.09090909090909091,0.0,0.0,0.0,0.06451612903225806,0.05,0.09090909090909091,0.0,0.18181818181818185,0.15,0.23076923076923078,0.0,0.0,0.0,0.12121212121212123,0.1,0.15384615384615385,0.0
Q_109,Until what time are the bars open?,8:00 PM.,The bar service are open until 8:00 PM.,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.2,0.125,0.5,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.625,0.625,0.625,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.44833867003844585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q_110,When does the scholarship application period usually take place?,The application period usually runs from late March to mid-May each year.,The scholarship application period usually runs from late March to mid-May each year.,0.888888888888889,0.8571428571428571,0.9230769230769231,0.7199999999999999,0.6923076923076923,0.75,0.888888888888889,0.8571428571428571,0.9230769230769231,0.6591844162499148,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7825422900366437,0.25,0.21052631578947367,0.3076923076923077,0.06666666666666667,0.05555555555555555,0.08333333333333333,0.25,0.21052631578947367,0.3076923076923077,0.0,0.30303030303030304,0.2631578947368421,0.35714285714285715,0.1935483870967742,0.16666666666666666,0.23076923076923078,0.30303030303030304,0.2631578947368421,0.35714285714285715,0.1258220555845937
Q_111,Where must students submit the scholarship application?,On the AGAUR website.,Students must apply to the scholarship using the Generalitat form available on the AGAUR website.,0.4210526315789474,0.26666666666666666,1.0,0.35294117647058826,0.21428571428571427,1.0,0.4210526315789474,0.26666666666666666,1.0,0.1531024544118244,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8153551038173115,0.1,0.0625,0.25,0.0,0.0,0.0,0.1,0.0625,0.25,0.0,0.38709677419354843,0.375,0.4,0.1379310344827586,0.13333333333333333,0.14285714285714285,0.3225806451612903,0.3125,0.3333333333333333,0.0
Q_112,What should students do if they are unsure about what they will study when applying for the scholarship?,They should still apply within the deadline and list the programs they consider most likely.,"If they are unsure about what to study, they should still apply the scholarship within the deadline and list the programs they consider most likely.",0.4,0.35,0.4666666666666667,0.18181818181818182,0.15789473684210525,0.21428571428571427,0.34285714285714286,0.3,0.4,0.0,0.5777777777777778,0.65,0.52,0.4186046511627907,0.47368421052631576,0.375,0.35555555555555557,0.4,0.32,0.22102869037490927,0.13333333333333333,0.1,0.2,0.0,0.0,0.0,0.08888888888888888,0.06666666666666667,0.13333333333333333,0.0,0.3272727272727273,0.3,0.36,0.03773584905660377,0.034482758620689655,0.041666666666666664,0.2545454545454545,0.23333333333333334,0.28,0.0
