ID,Q,SA,LA,rouge1_f1_respuesta_con_rag_SA,rouge1_precision_respuesta_con_rag_SA,rouge1_recall_respuesta_con_rag_SA,rouge2_f1_respuesta_con_rag_SA,rouge2_precision_respuesta_con_rag_SA,rouge2_recall_respuesta_con_rag_SA,rougeL_f1_respuesta_con_rag_SA,rougeL_precision_respuesta_con_rag_SA,rougeL_recall_respuesta_con_rag_SA,bleu_respuesta_con_rag_SA,rouge1_f1_respuesta_con_rag_LA,rouge1_precision_respuesta_con_rag_LA,rouge1_recall_respuesta_con_rag_LA,rouge2_f1_respuesta_con_rag_LA,rouge2_precision_respuesta_con_rag_LA,rouge2_recall_respuesta_con_rag_LA,rougeL_f1_respuesta_con_rag_LA,rougeL_precision_respuesta_con_rag_LA,rougeL_recall_respuesta_con_rag_LA,bleu_respuesta_con_rag_LA,rouge1_f1_respuesta_sin_rag_SA,rouge1_precision_respuesta_sin_rag_SA,rouge1_recall_respuesta_sin_rag_SA,rouge2_f1_respuesta_sin_rag_SA,rouge2_precision_respuesta_sin_rag_SA,rouge2_recall_respuesta_sin_rag_SA,rougeL_f1_respuesta_sin_rag_SA,rougeL_precision_respuesta_sin_rag_SA,rougeL_recall_respuesta_sin_rag_SA,bleu_respuesta_sin_rag_SA,rouge1_f1_respuesta_sin_rag_LA,rouge1_precision_respuesta_sin_rag_LA,rouge1_recall_respuesta_sin_rag_LA,rouge2_f1_respuesta_sin_rag_LA,rouge2_precision_respuesta_sin_rag_LA,rouge2_recall_respuesta_sin_rag_LA,rougeL_f1_respuesta_sin_rag_LA,rougeL_precision_respuesta_sin_rag_LA,rougeL_recall_respuesta_sin_rag_LA,bleu_respuesta_sin_rag_LA
Q_073,Under what condition can a student enroll in more than 60 credits?,The Head of Studies may authorize enrollment up to 78 credits in exceptional and justified cases.,The Head of Studies may authorize enrollment up to 78 credits in exceptional and justified cases.,0.4347826086956522,0.2830188679245283,0.9375,0.14925373134328357,0.09615384615384616,0.3333333333333333,0.3478260869565218,0.22641509433962265,0.75,0.0,0.4347826086956522,0.2830188679245283,0.9375,0.14925373134328357,0.09615384615384616,0.3333333333333333,0.3478260869565218,0.22641509433962265,0.75,0.0,0.169811320754717,0.1,0.5625,0.01923076923076923,0.011235955056179775,0.06666666666666667,0.09433962264150943,0.05555555555555555,0.3125,0.0,0.169811320754717,0.1,0.5625,0.01923076923076923,0.011235955056179775,0.06666666666666667,0.09433962264150943,0.05555555555555555,0.3125,0.0
Q_074,How many credits define part-time enrollment from the second year onward?,Between 18 and 45 credits.,Part-time enrollment is between 18 and 45 credits from the second year onward.,0.09523809523809525,0.05172413793103448,0.6,0.03278688524590164,0.017543859649122806,0.25,0.06349206349206349,0.034482758620689655,0.4,0.0,0.25000000000000006,0.15517241379310345,0.6428571428571429,0.11428571428571428,0.07017543859649122,0.3076923076923077,0.2222222222222222,0.13793103448275862,0.5714285714285714,0.0,0.0816326530612245,0.045454545454545456,0.4,0.0,0.0,0.0,0.0816326530612245,0.045454545454545456,0.4,0.0,0.37931034482758624,0.25,0.7857142857142857,0.21428571428571427,0.13953488372093023,0.46153846153846156,0.27586206896551724,0.18181818181818182,0.5714285714285714,0.0865311728984811
Q_075,How many credits define full-time enrollment from the second year onward?,Between 46 and 60 credits.,Full-time enrollment is between 46 and 60 credits from the second year onward.,0.19047619047619047,0.125,0.4,0.0,0.0,0.0,0.09523809523809523,0.0625,0.2,0.0,0.7333333333333334,0.6875,0.7857142857142857,0.42857142857142855,0.4,0.46153846153846156,0.5333333333333333,0.5,0.5714285714285714,0.2722589423069702,0.047619047619047616,0.02702702702702703,0.2,0.0,0.0,0.0,0.047619047619047616,0.02702702702702703,0.2,0.0,0.39215686274509803,0.2702702702702703,0.7142857142857143,0.2448979591836735,0.16666666666666666,0.46153846153846156,0.3137254901960784,0.21621621621621623,0.5714285714285714,0.1022763758993479
Q_076,What requirement must students meet if they want to enroll in upper-level required courses?,They must also enroll in all outstanding required courses from lower-level years.,They must also enroll in all outstanding required courses from lower-level years if the student wants to enroll upper-level courses.,0.2888888888888889,0.16883116883116883,1.0,0.22727272727272727,0.13157894736842105,0.8333333333333334,0.26666666666666666,0.15584415584415584,0.9230769230769231,0.08148055752928396,0.40404040404040403,0.2597402597402597,0.9090909090909091,0.2680412371134021,0.17105263157894737,0.6190476190476191,0.32323232323232326,0.2077922077922078,0.7272727272727273,0.09606065736684123,0.14678899082568805,0.08333333333333333,0.6153846153846154,0.07476635514018691,0.042105263157894736,0.3333333333333333,0.11009174311926606,0.0625,0.46153846153846156,0.0,0.22033898305084745,0.13541666666666666,0.5909090909090909,0.10344827586206898,0.06315789473684211,0.2857142857142857,0.13559322033898305,0.08333333333333333,0.36363636363636365,0.0
Q_077,What happens if a student fails to pass at least 50% of their enrolled credits for two consecutive years?,They cannot remain in the degree program.,They cannot remain in the degree program if a student fails to pass at least 50% of their enrolled credits for two consecutive years.,0.07936507936507937,0.04201680672268908,0.7142857142857143,0.016129032258064516,0.00847457627118644,0.16666666666666666,0.06349206349206349,0.03361344537815126,0.5714285714285714,0.0,0.3076923076923077,0.18487394957983194,0.9166666666666666,0.24113475177304963,0.1440677966101695,0.7391304347826086,0.23776223776223773,0.14285714285714285,0.7083333333333334,0.13430714359777704,0.06666666666666667,0.03614457831325301,0.42857142857142855,0.0,0.0,0.0,0.06666666666666667,0.03614457831325301,0.42857142857142855,0.0,0.37383177570093457,0.24096385542168675,0.8333333333333334,0.3047619047619048,0.1951219512195122,0.6956521739130435,0.3177570093457944,0.20481927710843373,0.7083333333333334,0.18832732570339378
Q_078,How many credits must a first-year dual-degree student enroll in full-time?,Between 60 and 90 credits.,The first-year of dual-degree students must enroll between 60 and 90 credits.,0.14035087719298248,0.07692307692307693,0.8,0.03636363636363636,0.0196078431372549,0.25,0.14035087719298248,0.07692307692307693,0.8,0.0,0.3939393939393939,0.25,0.9285714285714286,0.15625000000000003,0.09803921568627451,0.38461538461538464,0.3333333333333333,0.21153846153846154,0.7857142857142857,0.0,0.14285714285714285,0.08695652173913043,0.4,0.0,0.0,0.0,0.07142857142857142,0.043478260869565216,0.2,0.0,0.5405405405405405,0.43478260869565216,0.7142857142857143,0.1714285714285714,0.13636363636363635,0.23076923076923078,0.3783783783783784,0.30434782608695654,0.5,0.0
Q_079,How many credits must a first-year dual-degree student pass to remain in the program?,24 credits.,The first-year of dual-degree students must pass at least 24 credits to remain in the program.,0.10526315789473684,0.058823529411764705,0.5,0.0,0.0,0.0,0.10526315789473684,0.058823529411764705,0.5,0.0,0.9142857142857143,0.9411764705882353,0.8888888888888888,0.787878787878788,0.8125,0.7647058823529411,0.9142857142857143,0.9411764705882353,0.8888888888888888,0.5436694847425273,0.05128205128205129,0.02702702702702703,0.5,0.0,0.0,0.0,0.05128205128205129,0.02702702702702703,0.5,0.0,0.5454545454545455,0.40540540540540543,0.8333333333333334,0.45283018867924524,0.3333333333333333,0.7058823529411765,0.4727272727272727,0.35135135135135137,0.7222222222222222,0.18566774805101346
Q_080,How many credits must a part-time dual-degree student enroll in during the first year?,Between 30 and 45 credits.,"In the first-year, thee dual-degree students must enroll between 30 and 45 credits for part-time enrollment.",0.2631578947368421,0.15151515151515152,1.0,0.05555555555555555,0.03125,0.25,0.2631578947368421,0.15151515151515152,1.0,0.0,0.6153846153846154,0.48484848484848486,0.8421052631578947,0.32,0.25,0.4444444444444444,0.4230769230769231,0.3333333333333333,0.5789473684210527,0.0,0.09756097560975609,0.05555555555555555,0.4,0.0,0.0,0.0,0.048780487804878044,0.027777777777777776,0.2,0.0,0.4363636363636364,0.3333333333333333,0.631578947368421,0.18867924528301885,0.14285714285714285,0.2777777777777778,0.2545454545454545,0.19444444444444445,0.3684210526315789,0.0
Q_081,How many credits must a part-time dual-degree student pass in the first year to remain in the program?,12 credits.,Part-time dual-degree student must pass at least 12 credits to remain in the program.,0.058823529411764705,0.03125,0.5,0.0,0.0,0.0,0.058823529411764705,0.03125,0.5,0.0,0.625,0.46875,0.9375,0.47826086956521735,0.3548387096774194,0.7333333333333333,0.625,0.46875,0.9375,0.2171788734284664,0.0909090909090909,0.047619047619047616,1.0,0.047619047619047616,0.024390243902439025,1.0,0.0909090909090909,0.047619047619047616,1.0,0.0,0.48275862068965514,0.3333333333333333,0.875,0.3928571428571429,0.2682926829268293,0.7333333333333333,0.48275862068965514,0.3333333333333333,0.875,0.1854091955238615
Q_082,What is the minimum number of credits a dual-degree student can enroll in after the first year?,30 credits.,"After the first year, dual-degree students must enroll a minimum number of 30 credits, unless fewer are required to finish the degree.",0.03738317757009346,0.01904761904761905,1.0,0.01904761904761905,0.009615384615384616,1.0,0.03738317757009346,0.01904761904761905,1.0,0.0,0.25000000000000006,0.1523809523809524,0.6956521739130435,0.126984126984127,0.07692307692307693,0.36363636363636365,0.234375,0.14285714285714285,0.6521739130434783,0.0,0.04545454545454545,0.023809523809523808,0.5,0.0,0.0,0.0,0.04545454545454545,0.023809523809523808,0.5,0.0,0.4615384615384615,0.35714285714285715,0.6521739130434783,0.22222222222222224,0.17073170731707318,0.3181818181818182,0.24615384615384614,0.19047619047619047,0.34782608695652173,0.0
Q_083,What is the maximum number of credits a dual-degree student can enroll in per academic year?,90 credits.,The maximum is 90 credits per year for a full-time student in a dual-degree.,0.21052631578947367,0.11764705882352941,1.0,0.0,0.0,0.0,0.10526315789473684,0.058823529411764705,0.5,0.0,0.7272727272727272,0.7058823529411765,0.75,0.2580645161290323,0.25,0.26666666666666666,0.3636363636363636,0.35294117647058826,0.375,0.0,0.06060606060606061,0.03225806451612903,0.5,0.0,0.0,0.0,0.06060606060606061,0.03225806451612903,0.5,0.0,0.5531914893617021,0.41935483870967744,0.8125,0.17777777777777776,0.13333333333333333,0.26666666666666666,0.2978723404255319,0.22580645161290322,0.4375,0.0
Q_084,What is the maximum enrollment duration for a full-time student in a 240-credit bachelor’s degree?,A full-time student has a maximum of 7 years of effective enrollment.,A full-time student in a 240-credit bachelor’s degree has a maximum of 7 years of effective enrollment.,0.3673469387755102,0.25,0.6923076923076923,0.1276595744680851,0.08571428571428572,0.25,0.28571428571428575,0.19444444444444445,0.5384615384615384,0.0,0.5714285714285714,0.4444444444444444,0.8,0.37037037037037035,0.2857142857142857,0.5263157894736842,0.5,0.3888888888888889,0.7,0.2516546237169354,0.45454545454545453,0.3225806451612903,0.7692307692307693,0.19047619047619044,0.13333333333333333,0.3333333333333333,0.36363636363636365,0.25806451612903225,0.6153846153846154,0.0,0.6274509803921569,0.5161290322580645,0.8,0.44897959183673464,0.36666666666666664,0.5789473684210527,0.5490196078431372,0.45161290322580644,0.7,0.2636262686699111
Q_085,What is the maximum enrollment duration for full-time students in dual-degree programs?,A full-time student has a maximum of 8 years of effective enrollment.,A full-time student in a dual degree program has a maximum of 8 years of effective enrollment.,0.380952380952381,0.27586206896551724,0.6153846153846154,0.1,0.07142857142857142,0.16666666666666666,0.28571428571428575,0.20689655172413793,0.46153846153846156,0.0,0.5106382978723404,0.41379310344827586,0.6666666666666666,0.22222222222222224,0.17857142857142858,0.29411764705882354,0.4255319148936171,0.3448275862068966,0.5555555555555556,0.0,0.2909090909090909,0.19047619047619047,0.6153846153846154,0.11320754716981131,0.07317073170731707,0.25,0.21818181818181817,0.14285714285714285,0.46153846153846156,0.0,0.4,0.2857142857142857,0.6666666666666666,0.20689655172413793,0.14634146341463414,0.35294117647058826,0.33333333333333326,0.23809523809523808,0.5555555555555556,0.0
Q_086,How many additional years are allowed for part-time students?,3 years.,Part-time students are granted 3 additional years beyond the standard limit.,0.08,0.043478260869565216,0.5,0.0,0.0,0.0,0.08,0.043478260869565216,0.5,0.0,0.4,0.30434782608695654,0.5833333333333334,0.1818181818181818,0.13636363636363635,0.2727272727272727,0.4,0.30434782608695654,0.5833333333333334,0.0,0.030303030303030304,0.015625,0.5,0.0,0.0,0.0,0.030303030303030304,0.015625,0.5,0.0,0.1842105263157895,0.109375,0.5833333333333334,0.08108108108108109,0.047619047619047616,0.2727272727272727,0.1842105263157895,0.109375,0.5833333333333334,0.0
Q_087,How is full-time enrollment defined in terms of credits?,An annual average of 46 credits or more during the first five years.,Full-time enrollment is defined as registering an annual average of 46 credits or more during the first five years.,0.48,0.32432432432432434,0.9230769230769231,0.4166666666666667,0.2777777777777778,0.8333333333333334,0.48,0.32432432432432434,0.9230769230769231,0.22739562220830442,0.6666666666666667,0.5135135135135135,0.95,0.6181818181818182,0.4722222222222222,0.8947368421052632,0.6666666666666667,0.5135135135135135,0.95,0.4359682535230307,0.05217391304347826,0.029411764705882353,0.23076923076923078,0.0,0.0,0.0,0.05217391304347826,0.029411764705882353,0.23076923076923078,0.0,0.13114754098360654,0.0784313725490196,0.4,0.03333333333333333,0.019801980198019802,0.10526315789473684,0.11475409836065575,0.06862745098039216,0.35,0.0
Q_088,Do awarded or transferred credits count toward retention requirements?,No.,"No, awarded and transferred credits do not count as completed credits for retention purposes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19847328244274806,0.1111111111111111,0.9285714285714286,0.17054263565891473,0.09482758620689655,0.8461538461538461,0.19847328244274806,0.1111111111111111,0.9285714285714286,0.08786009074776117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27692307692307694,0.17647058823529413,0.6428571428571429,0.03174603174603175,0.02,0.07692307692307693,0.21538461538461542,0.13725490196078433,0.5,0.0
Q_089,When is a student considered to have withdrawn from their studies?,When two consecutive academic years pass without enrollment.,A student is considered withdrawn when two consecutive academic years pass without enrollment.,0.14159292035398233,0.0761904761904762,1.0,0.1081081081081081,0.057692307692307696,0.8571428571428571,0.14159292035398233,0.0761904761904762,1.0,0.03153970538310761,0.22033898305084745,0.12380952380952381,1.0,0.15517241379310343,0.08653846153846154,0.75,0.22033898305084745,0.12380952380952381,1.0,0.06674594698224871,0.04651162790697674,0.02564102564102564,0.25,0.0,0.0,0.0,0.04651162790697674,0.02564102564102564,0.25,0.0,0.15384615384615383,0.08974358974358974,0.5384615384615384,0.06741573033707865,0.03896103896103896,0.25,0.15384615384615383,0.08974358974358974,0.5384615384615384,0.031907754868244556
Q_090,What happens if a student withdraws but has already passed some credits?,They may apply for readmission to the dean's office.,They may apply for readmission to the dean's office if a student withdraws but has already passed some credits.,0.16666666666666666,0.10526315789473684,0.4,0.0,0.0,0.0,0.125,0.07894736842105263,0.3,0.0,0.41379310344827586,0.3157894736842105,0.6,0.21428571428571427,0.16216216216216217,0.3157894736842105,0.27586206896551724,0.21052631578947367,0.4,0.11031958317774526,0.13333333333333333,0.075,0.6,0.0,0.0,0.0,0.0888888888888889,0.05,0.4,0.0,0.32000000000000006,0.2,0.8,0.1836734693877551,0.11392405063291139,0.47368421052631576,0.2,0.125,0.5,0.10091601554280609
Q_091,Are mobility students subject to permanence regulations?,No.,"No, mobility students are exempt of the permanence regulation during the year they study at another university.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644628099173554,0.15384615384615385,0.9411764705882353,0.16806722689075632,0.0970873786407767,0.625,0.23140495867768596,0.1346153846153846,0.8235294117647058,0.062412344113148235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.16393442622950818,0.5882352941176471,0.10526315789473685,0.06666666666666667,0.25,0.1794871794871795,0.11475409836065574,0.4117647058823529,0.04561161731470086
Q_092,What happens if a student does not meet permanence conditions?,They must withdraw from the program.,They must withdraw from the program if they don't meet permanence conditions.,0.096,0.05042016806722689,1.0,0.04878048780487805,0.025423728813559324,0.6,0.08000000000000002,0.04201680672268908,0.8333333333333334,0.0,0.16666666666666666,0.09243697478991597,0.8461538461538461,0.07692307692307693,0.0423728813559322,0.4166666666666667,0.10606060606060606,0.058823529411764705,0.5384615384615384,0.0,0.12000000000000001,0.06818181818181818,0.5,0.041666666666666664,0.023255813953488372,0.2,0.12000000000000001,0.06818181818181818,0.5,0.0,0.2456140350877193,0.1590909090909091,0.5384615384615384,0.10909090909090909,0.06976744186046512,0.25,0.14035087719298245,0.09090909090909091,0.3076923076923077,0.0
Q_093,How many computer labs are available at the Faculty?,15.,There are fifteen computer labs at the faculty.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.42105263157894735,1.0,0.48,0.3333333333333333,0.8571428571428571,0.5925925925925926,0.42105263157894735,1.0,0.19228544753133758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692307,0.07017543859649122,0.5,0.06349206349206349,0.03571428571428571,0.2857142857142857,0.12307692307692307,0.07017543859649122,0.5,0.0
Q_094,Where are the computer labs located?,"They are located on the ground floor of Tower II of Building 690, the basement of Tower IV of Building 690, and the second floor of Building 696.","The computer labs are located on the ground floor of Tower II of Building 690, the basement of Tower IV of Building 690, and the second floor of Building 696.",0.41935483870967744,0.2708333333333333,0.9285714285714286,0.3442622950819672,0.22105263157894736,0.7777777777777778,0.40322580645161293,0.2604166666666667,0.8928571428571429,0.1606547826944654,0.46031746031746024,0.3020833333333333,0.9666666666666667,0.3709677419354838,0.24210526315789474,0.7931034482758621,0.4444444444444445,0.2916666666666667,0.9333333333333333,0.17254405783138968,0.20155038759689922,0.12871287128712872,0.4642857142857143,0.031496062992125984,0.02,0.07407407407407407,0.15503875968992248,0.09900990099009901,0.35714285714285715,0.0,0.24427480916030533,0.15841584158415842,0.5333333333333333,0.07751937984496125,0.05,0.1724137931034483,0.1984732824427481,0.12871287128712872,0.43333333333333335,0.039539169368810224
Q_095,Who can access the computer labs?,Only members of the University.,Only members of the University who identify themselves as such can acces to the computer labs.,0.06896551724137931,0.036036036036036036,0.8,0.052631578947368425,0.02727272727272727,0.75,0.06896551724137931,0.036036036036036036,0.8,0.01852268385101417,0.15748031496062992,0.09009009009009009,0.625,0.08,0.045454545454545456,0.3333333333333333,0.12598425196850394,0.07207207207207207,0.5,0.0,0.15789473684210525,0.09090909090909091,0.6,0.1111111111111111,0.0625,0.5,0.15789473684210525,0.09090909090909091,0.6,0.0,0.326530612244898,0.24242424242424243,0.5,0.1702127659574468,0.125,0.26666666666666666,0.2857142857142857,0.21212121212121213,0.4375,0.09343174834465219
Q_096,What are the opening hours of the computer labs during the academic term?,From 8:00 AM to 9:00 PM.,The computer labs are open from 8:00 AM to 9:00 PM.,0.17204301075268816,0.09411764705882353,1.0,0.15384615384615385,0.08333333333333333,1.0,0.17204301075268816,0.09411764705882353,1.0,0.08141278760422987,0.2448979591836735,0.1411764705882353,0.9230769230769231,0.20833333333333331,0.11904761904761904,0.8333333333333334,0.2448979591836735,0.1411764705882353,0.9230769230769231,0.12238751785465793,0.03636363636363636,0.02127659574468085,0.125,0.0,0.0,0.0,0.03636363636363636,0.02127659574468085,0.125,0.0,0.16666666666666669,0.10638297872340426,0.38461538461538464,0.06896551724137931,0.043478260869565216,0.16666666666666666,0.1,0.06382978723404255,0.23076923076923078,0.0
Q_097,How many study rooms are available at the Faculty?,Ten rooms.,There are ten study rooms at the faculty.,0.15384615384615385,0.08333333333333333,1.0,0.0,0.0,0.0,0.15384615384615385,0.08333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.4,0.2608695652173913,0.8571428571428571,0.5,0.3333333333333333,1.0,0.10738037495669005,0.05,0.02631578947368421,0.5,0.0,0.0,0.0,0.05,0.02631578947368421,0.5,0.0,0.17391304347826086,0.10526315789473684,0.5,0.09090909090909091,0.05405405405405406,0.2857142857142857,0.08695652173913043,0.05263157894736842,0.25,0.0
Q_098,Where are the study rooms located?,"Five rooms are on the ground floor of Building 696, two rooms are on the second floor of Building 696, and three rooms are in Building 690.","Five rooms are on the ground floor of Building 696, two rooms are on the second floor of Building 696, and three rooms are in Building 690.",0.5277777777777777,0.4222222222222222,0.7037037037037037,0.1142857142857143,0.09090909090909091,0.15384615384615385,0.3055555555555555,0.24444444444444444,0.4074074074074074,0.0,0.5277777777777777,0.4222222222222222,0.7037037037037037,0.1142857142857143,0.09090909090909091,0.15384615384615385,0.3055555555555555,0.24444444444444444,0.4074074074074074,0.0,0.36734693877551017,0.4090909090909091,0.3333333333333333,0.12765957446808512,0.14285714285714285,0.11538461538461539,0.36734693877551017,0.4090909090909091,0.3333333333333333,0.0,0.36734693877551017,0.4090909090909091,0.3333333333333333,0.12765957446808512,0.14285714285714285,0.11538461538461539,0.36734693877551017,0.4090909090909091,0.3333333333333333,0.0
Q_099,What sports facilities are available through the UB Sports Service?,"Facilities include a swimming pool, tennis and paddle tennis courts, aerobics and fitness rooms, a soccer field with artificial turf, a rugby field, a multi-purpose gymnasium, and an athletic track.","UB Sport Service facilities include a swimming pool, tennis and paddle tennis courts, aerobics and fitness rooms, a soccer field with artificial turf, a rugby field, a multi-purpose gymnasium, and an athletic track.",0.4806201550387597,0.3163265306122449,1.0,0.4409448818897637,0.28865979381443296,0.9333333333333333,0.4496124031007752,0.29591836734693877,0.9354838709677419,0.2899268862826974,0.5151515151515151,0.3469387755102041,1.0,0.4615384615384616,0.30927835051546393,0.9090909090909091,0.48484848484848486,0.32653061224489793,0.9411764705882353,0.29578695597172144,0.21705426356589147,0.14285714285714285,0.45161290322580644,0.06299212598425197,0.041237113402061855,0.13333333333333333,0.12403100775193798,0.08163265306122448,0.25806451612903225,0.0,0.25757575757575757,0.17346938775510204,0.5,0.09230769230769231,0.061855670103092786,0.18181818181818182,0.16666666666666669,0.11224489795918367,0.3235294117647059,0.0
Q_100,How much does it cost to rent a locker for an academic year?,11 euros.,The locker costs 11 euros per academic year.,0.019999999999999997,0.01020408163265306,0.5,0.0,0.0,0.0,0.019999999999999997,0.01020408163265306,0.5,0.0,0.1320754716981132,0.07142857142857142,0.875,0.07692307692307693,0.041237113402061855,0.5714285714285714,0.1320754716981132,0.07142857142857142,0.875,0.0,0.025641025641025637,0.013157894736842105,0.5,0.0,0.0,0.0,0.025641025641025637,0.013157894736842105,0.5,0.0,0.16666666666666669,0.09210526315789473,0.875,0.07317073170731708,0.04,0.42857142857142855,0.11904761904761904,0.06578947368421052,0.625,0.0
Q_101,What must students provide when renting a locker?,Their own lock.,They must provide their own lock when they rent a locker.,0.125,0.06666666666666667,1.0,0.08695652173913045,0.045454545454545456,1.0,0.125,0.06666666666666667,1.0,0.0,0.32142857142857145,0.2,0.8181818181818182,0.22222222222222218,0.13636363636363635,0.6,0.25,0.15555555555555556,0.6363636363636364,0.0927097496488127,0.019230769230769232,0.009900990099009901,0.3333333333333333,0.0,0.0,0.0,0.019230769230769232,0.009900990099009901,0.3333333333333333,0.0,0.12500000000000003,0.06930693069306931,0.6363636363636364,0.05454545454545455,0.03,0.3,0.10714285714285712,0.0594059405940594,0.5454545454545454,0.0
Q_102,What types of events can Faculty spaces be rented for?,"They can be rented for conferences, lectures, exams, commercials, and films.","The faculty spaces can be rented for conferences, lectures, exams, commercials, and films.",0.4651162790697674,0.3125,0.9090909090909091,0.4390243902439024,0.2903225806451613,0.9,0.4651162790697674,0.3125,0.9090909090909091,0.32913544603363937,0.5777777777777777,0.40625,1.0,0.5116279069767442,0.3548387096774194,0.9166666666666666,0.5777777777777777,0.40625,1.0,0.36070146738445474,0.14814814814814814,0.08571428571428572,0.5454545454545454,0.07594936708860758,0.043478260869565216,0.3,0.14814814814814814,0.08571428571428572,0.5454545454545454,0.03788080437336745,0.21686746987951805,0.12857142857142856,0.6923076923076923,0.1234567901234568,0.07246376811594203,0.4166666666666667,0.19277108433734938,0.11428571428571428,0.6153846153846154,0.039496340578598195
Q_103,How can the Faculty spaces be rented?,They can be rented by the hour or by the day.,The faculty spaces can be rented by the hour or by the day.,0.1111111111111111,0.061855670103092786,0.5454545454545454,0.0,0.0,0.0,0.09259259259259259,0.05154639175257732,0.45454545454545453,0.0,0.14545454545454545,0.08247422680412371,0.6153846153846154,0.037037037037037035,0.020833333333333332,0.16666666666666666,0.14545454545454545,0.08247422680412371,0.6153846153846154,0.0,0.09259259259259259,0.05154639175257732,0.45454545454545453,0.03773584905660377,0.020833333333333332,0.2,0.09259259259259259,0.05154639175257732,0.45454545454545453,0.0,0.14545454545454545,0.08247422680412371,0.6153846153846154,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.14545454545454545,0.08247422680412371,0.6153846153846154,0.0
Q_104,Who can access the library on weekends and holidays?,Only members of the University of Barcelona community.,Only members of the University of Barcelona community can access the library on weekends and holidays.,0.125,0.0673076923076923,0.875,0.07272727272727272,0.038834951456310676,0.5714285714285714,0.125,0.0673076923076923,0.875,0.026195030713653353,0.19999999999999998,0.11538461538461539,0.75,0.11864406779661017,0.06796116504854369,0.4666666666666667,0.19999999999999998,0.11538461538461539,0.75,0.04596332644735202,0.13157894736842107,0.07352941176470588,0.625,0.10810810810810811,0.05970149253731343,0.5714285714285714,0.13157894736842107,0.07352941176470588,0.625,0.04650324554537358,0.2857142857142857,0.17647058823529413,0.75,0.21951219512195122,0.13432835820895522,0.6,0.2380952380952381,0.14705882352941177,0.625,0.10033011028296687
Q_105,Which external institutions' members can also access the library?,Members of Catalan public universities and the National Library of Catalonia under the CSUC agreement.,Members of Catalan public universities and the National Library of Catalonia under the CSUC agreement can access the library.,0.5652173913043478,0.41935483870967744,0.8666666666666667,0.22727272727272724,0.16666666666666666,0.35714285714285715,0.4347826086956521,0.3225806451612903,0.6666666666666666,0.0,0.6399999999999999,0.5161290322580645,0.8421052631578947,0.33333333333333337,0.26666666666666666,0.4444444444444444,0.44000000000000006,0.3548387096774194,0.5789473684210527,0.11422119834508837,0.37209302325581395,0.2857142857142857,0.5333333333333333,0.0,0.0,0.0,0.23255813953488372,0.17857142857142858,0.3333333333333333,0.0,0.5106382978723404,0.42857142857142855,0.631578947368421,0.08888888888888888,0.07407407407407407,0.1111111111111111,0.2127659574468085,0.17857142857142858,0.2631578947368421,0.08096470168539781
Q_106,What happens when the library reaches its capacity?,Access is prioritized for members of the UB community.,Access is prioritized for members of the UB community when the library reaches its capacity.,0.14876033057851243,0.08035714285714286,1.0,0.10084033613445378,0.05405405405405406,0.75,0.1322314049586777,0.07142857142857142,0.8888888888888888,0.04689956563271702,0.23622047244094488,0.13392857142857142,1.0,0.17600000000000002,0.0990990990990991,0.7857142857142857,0.1732283464566929,0.09821428571428571,0.7333333333333333,0.07459570347917796,0.05714285714285714,0.03125,0.3333333333333333,0.0,0.0,0.0,0.05714285714285714,0.03125,0.3333333333333333,0.0,0.16216216216216214,0.09375,0.6,0.09174311926605504,0.05263157894736842,0.35714285714285715,0.10810810810810811,0.0625,0.4,0.03704234131394544
Q_107,How many bars are available at the Faculty?,Two.,There are two bars at the faculty.,0.1,0.05263157894736842,1.0,0.0,0.0,0.0,0.1,0.05263157894736842,1.0,0.0,0.3076923076923077,0.21052631578947367,0.5714285714285714,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.3076923076923077,0.21052631578947367,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0375,0.42857142857142855,0.02352941176470588,0.012658227848101266,0.16666666666666666,0.06896551724137931,0.0375,0.42857142857142855,0.0
