ID,Q,SA,LA,Source_doc,Source_text,longitud_ref,chunk_relevante,similitud_max,estado_mapeo,respuesta_con_rag,respuesta_sin_rag,chunk_rec_1_id,chunk_rec_1_doc,chunk_rec_1_texto,chunk_rec_1_sim,chunk_rec_2_id,chunk_rec_2_doc,chunk_rec_2_texto,chunk_rec_2_sim,chunk_rec_3_id,chunk_rec_3_doc,chunk_rec_3_texto,chunk_rec_3_sim
Q_106,What happens when the library reaches its capacity?,Access is prioritized for members of the UB community.,Access is prioritized for members of the UB community when the library reaches its capacity.,DOC_009,"Access will be prioritized for members of the UB community, with prior notice, when capacity is reached, and access restrictions will be maintained during exam periods.",168,DOC_009_chunk_0010,1.0,OK,"When the library reaches its capacity, access will be prioritized for members of the UB community, with prior notice, when capacity is reached. Access restrictions will be maintained during exam periods. On weekends and holidays, only members of the UB community may access the library. Users with access to the CRAI Economics and Business Library with their ID card: All members of the UB university community: faculty, students, PTGAS, and UB Alumni. All members of Catalan public universities and the National Library of Catalonia can access the library under the agreement signed within the framework of the CSUC. Depending on the chosen location, the spaces may have different services such as a","When the library reaches its capacity, it means that there are more students than available seats. This can happen for various reasons, such as a sudden increase in student enrollment, a sudden increase in the number of library users, or a decrease in the number of library users due to a lack of interest or a decrease in demand. In such cases, the library may need to adjust its services or policies to accommodate the increased demand. The library may also need to consider expanding its facilities or increasing its staffing to meet the increased demand.",DOC_009_chunk_0010,DOC_009,". Access will be prioritized for members of the UB community, with prior notice, when capacity is reached, and access restrictions will be maintained during exam periods.",0.7986852526664734,DOC_009_chunk_0009,DOC_009,"On weekends and holidays, only members of the UB community may access the library. Users who have access to the CRAI Economics and Business Library with their ID card: All members of the UB university community: faculty, students, PTGAS, and UB Alumni. All members of Catalan public universities and the National Library of Catalonia can access the library under the agreement signed within the framework of the CSUC",0.7840120792388916,DOC_009_chunk_0007,DOC_009,". Depending on the chosen location, the spaces have different services such as a projector, public address system, computers, internet access, amd so on.",0.7677437663078308
Q_107,How many bars are available at the Faculty?,Two.,There are two bars at the faculty.,DOC_009,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696.",105,DOC_009_chunk_0011,1.0,OK,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696.","I do not have access to the latest information about the faculty of economics and business of the university of barcelona. However, according to the university's website, the faculty has several bars and cafes, including the bar de la facultat, the bar de la facultat de dret, and the bar de la facultat de ciències econòmiques. It's best to check the university's website or contact the faculty directly for the most up-to-date information.",DOC_009_chunk_0011,DOC_009,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696. The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",0.8380852937698364,DOC_009_chunk_0006,DOC_009,"We make available a catalog of spaces for rent in the two Faculty buildings (Building 690 and Building 696) for anyone who may need them. These spaces can be used for conferences, lectures, exams, commercials, and films, among other possibilities. The various classrooms and rooms, as well as spaces like the hallways, outdoor gardens, or parking lots, can be rented by the hour or by the day",0.8146731853485107,DOC_009_chunk_0001,DOC_009,"We have fifteen computer labs with more than 350 computers. These labs are located in three different areas: the ground floor of Tower II of Building 690, the basement of Tower IV of Building 690, and the second floor of Building 696. All computers are equipped with the basic software determined each semester by the Faculty's Computer and New Technologies Committee. To access them, you must identify yourself as a member of the University",0.8016023635864258
Q_108,Where are the bars located?,One is in Building 690 and the other in Building 696.,The bar are located in Building 690 and the other in Building 696.,DOC_009,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696.",105,DOC_009_chunk_0011,1.0,OK,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696. The bars are located in both buildings:

- Building 690: in the lobby of Tower 4 and in the Faculty's central hallway, next to the bar.
- Building 696: on the main floor next to the study rooms, and on the second floor.

The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",The bars are located on the ground floor of the Faculty of Economics and Business of the University of Barcelona (UB).,DOC_009_chunk_0011,DOC_009,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696. The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",0.8213609457015991,DOC_009_chunk_0007,DOC_009,". Depending on the chosen location, the spaces have different services such as a projector, public address system, computers, internet access, amd so on.",0.7632022500038147,DOC_009_chunk_0004,DOC_009,"We offer locker rentals so you can have exclusive use of them for the entire academic year. Lockers are located in both buildings: Building 690: in the lobby of Tower 4 and in the Faculty's central hallway, next to the bar. Building 696: on the main floor next to the study rooms, and on the second floor. The rental costs 11€ per academic year (regardless of when it is requested), and you must provide your own lock",0.7531787157058716
Q_109,Until what time are the bars open?,8:00 PM.,The bar service are open until 8:00 PM.,DOC_009,"The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",108,DOC_009_chunk_0011,1.0,OK,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696. The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",The bars at the University of Barcelona (UB) are open until 2:00 AM on weekdays and until 3:00 AM on weekends.,DOC_009_chunk_0011,DOC_009,"Students and teachers have two bars at their disposal, one in Building 690 and the other in Building 696. The bars are open until 8:00 p.m. At lunchtime, a different daily menu is offered at very affordable prices.",0.8617067337036133,DOC_009_chunk_0002,DOC_009,". To access them, you must identify yourself as a member of the University. During the academic term, the labs are open from 8:00 AM to 9:00 PM. When they are not being used for instructional activities, an open-access computer lab for the Faculty's students is available in each of the three areas.",0.7895961403846741,DOC_009_chunk_0009,DOC_009,"On weekends and holidays, only members of the UB community may access the library. Users who have access to the CRAI Economics and Business Library with their ID card: All members of the UB university community: faculty, students, PTGAS, and UB Alumni. All members of Catalan public universities and the National Library of Catalonia can access the library under the agreement signed within the framework of the CSUC",0.7616695761680603
Q_110,When does the scholarship application period usually take place?,The application period usually runs from late March to mid-May each year.,The scholarship application period usually runs from late March to mid-May each year.,DOC_010,The scholarship application period is scheduled to run from late March to mid-May each year. ,93,DOC_010_chunk_0001,1.0,OK,The scholarship application period usually takes place from late March to mid-May each year.,The scholarship application period usually takes place in the fall semester of the academic year. The exact date and time of the application period may vary depending on the specific scholarship program and the university. It is best to check the official website or contact the scholarship office of the university for the most up-to-date information.,DOC_010_chunk_0001,DOC_010,"The scholarship application period is scheduled to run from late March to mid-May each year. The scholarship must be applied for within the established timeframe using the Generalitat form available on the AGAUR website. Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. List the programs you consider most likely",0.8785297870635986,DOC_001_chunk_0006,DOC_001,"Internships, both curricular and extracurricular, must be carried out within the academic period for which the enrollment is valid. Under no circumstances may they be extended or extend beyond the end of the official academic year of the Faculty and the University of Barcelona. This usually runs from September 15 of one year to September 14 of the following year.",0.8174105286598206,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8152945041656494
Q_111,Where must students submit the scholarship application?,On the AGAUR website.,Students must apply to the scholarship using the Generalitat form available on the AGAUR website.,DOC_010,The scholarship must be applied for within the established timeframe using the Generalitat form available on the AGAUR website.,127,DOC_010_chunk_0001,1.0,OK,"The scholarship application period is scheduled to run from late March to mid-May each year. The scholarship must be applied for within the established timeframe using the Generalitat form available on the AGAUR website. Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. The scholarship application must be submitted to the Generalitat, which is the Catalan government, and not to the university.","Students must submit the scholarship application to the International Office of the University of Barcelona (UB). The address for the International Office is:

International Office
Universitat de Barcelona
Carrer de la Reina Elisenda, 10
08028 Barcelona
Spain

The scholarship application can be submitted online through the UB's website.",DOC_010_chunk_0001,DOC_010,"The scholarship application period is scheduled to run from late March to mid-May each year. The scholarship must be applied for within the established timeframe using the Generalitat form available on the AGAUR website. Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. List the programs you consider most likely",0.8411839008331299,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8146777153015137,DOC_010_chunk_0010,DOC_010,"Not hold, at the time of applying for the scholarship, a degree of a level equal to or higher than the level of studies for which the scholarship is being requested.  Meet the other academic and financial requirements specified in the call. 
Second-year students and above, to be eligible for the tuition scholarship and the other amounts, must pass 65% of the credits they have enrolled in.",0.8135083913803101
Q_112,What should students do if they are unsure about what they will study when applying for the scholarship?,They should still apply within the deadline and list the programs they consider most likely.,"If they are unsure about what to study, they should still apply the scholarship within the deadline and list the programs they consider most likely.",DOC_010,"Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. List the programs you consider most likely.",168,DOC_010_chunk_0001,1.0,OK,Students should apply within the established timeframe using the Generalitat form available on the AGAUR website. They should consider the programs they are most likely to study and modify their choices if necessary. The scholarship establishes three income thresholds that determine the amounts for which students can apply. The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call.,"If you are unsure about what you will study when applying for the scholarship, you can contact the scholarship's administrator or the university's admissions office for guidance. They will be able to provide you with more information about the program and the requirements for the scholarship. They may also be able to answer any questions you have about the scholarship and its application process.",DOC_010_chunk_0001,DOC_010,"The scholarship application period is scheduled to run from late March to mid-May each year. The scholarship must be applied for within the established timeframe using the Generalitat form available on the AGAUR website. Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. List the programs you consider most likely",0.8290778994560242,DOC_010_chunk_0002,DOC_010,". List the programs you consider most likely. In September, the form will reopen and, if necessary, you can modify your choices.",0.8247361779212952,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8106738328933716
Q_113,Can students modify their study choices after submitting the scholarship application?,"Yes, in September.","Yes, in September the form reopens and students can modify their study choices if necessary.",DOC_010,"Apply within the deadline, even if you don't know what you'll study, or even if you're not sure whether you'll study at all. List the programs you consider most likely. In September, the form will reopen and, if necessary, you can modify your choices.",251,DOC_010_chunk_0002,1.0,OK,"Yes, students can modify their study choices after submitting the scholarship application. However, the form will reopen in September and if necessary, students can modify their choices.","Yes, students can modify their study choices after submitting the scholarship application. The scholarship application process is designed to allow students to choose their preferred study program, and the scholarship committee will consider the student's preferences and the available scholarship opportunities. However, the scholarship committee may also have the discretion to reject a student's application if they do not meet the eligibility criteria or if the scholarship program does not offer the desired study program. Therefore, it is essential for students to carefully review the scholarship application requirements and select the study program that best fits their academic and career goals.",DOC_010_chunk_0002,DOC_010,". List the programs you consider most likely. In September, the form will reopen and, if necessary, you can modify your choices.",0.8347158432006836,DOC_010_chunk_0011,DOC_010,"You are considered to be in breach of your obligation if you: Cancel your enrollment or withdraw from your studies and have not submitted the final year project, which is not a course on the Study Plan, within two years from the date of the scholarship award decision. In either of these cases, you will have to return all awarded aid. (including the tuition scholarship).",0.8297691345214844,DOC_002_chunk_0008,DOC_002,"If undertaking extracurricular internships, the student cannot close their file or request their bachelor's/master's/postgraduate degree until the internship end date has passed.",0.8185312151908875
Q_114,What does the tuition scholarship cover?,It consists of an exemption from the public fee for academic services for credits enrolled for the first time.,The tuition scholarship cover an exemption from the public fee for academic services for credits enrolled for the first time.,DOC_010,The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call.,191,DOC_010_chunk_0003,1.0,OK,"The tuition scholarship covers the tuition fee for full-time studies at the Faculty of Economics and Business of the University of Barcelona.

The academic excellence scholarship is only for full-time studies and covers the tuition fee for full-time studies.

Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.

The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance",The tuition scholarship provided by the University of Barcelona covers the full cost of tuition fees for the student. This means that the student will not have to pay any additional fees or charges for attending classes or participating in extracurricular activities.,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8369881510734558,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8353516459465027,DOC_010_chunk_0008,DOC_010,"General requirements: Be a Spanish citizen or hold the nationality of a member state of the European Union. In the case of European Union citizens or their family members, they must have permanent resident status or provide proof of being self-employed or employed by others in Spain. These requirements will not apply for obtaining the tuition scholarship",0.8212814927101135
Q_115,What is the minimum amount for the variable scholarship?,60 euros.,The minimum variable amount is €60.,DOC_010,"Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships.",169,DOC_010_chunk_0004,1.0,OK,The minimum amount for the variable scholarship is €60.,"The minimum amount for the variable scholarship is €1,000 per year.",DOC_010_chunk_0004,DOC_010,". Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships. Fixed amounts: For income: €1,700. For residency: €2,700. For academic excellence: between €50 and €125.",0.8686453104019165,DOC_010_chunk_0007,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350). Those who enroll in 30 to 47 credits only receive the minimum variable award.,0.8390397429466248,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8367788195610046
Q_116,Which factors determine the variable scholarship amount?,"It depends on family income, the student's GPA, and the total scholarship budget allocated by the Ministry.","The variable amount depends on family income, the student's GPA, and the total scholarship budget allocated by the Ministry.",DOC_010,"Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships.",169,DOC_010_chunk_0004,1.0,OK,"The call establishes three income thresholds that determine the variable scholarship amount. These thresholds are:

1. Income: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships.
2. Residency: €2,700.
3. Academic excellence: Between €50 and €125.

The scholarship amount is determined based on the income threshold that corresponds to the applicant's situation. The scholarship amount is fixed and cannot be adjusted based on additional income.","The factors that determine the variable scholarship amount depend on the scholarship program and the university. However, some common factors include:

1. Academic performance: Scholarships are awarded based on academic performance, such as grades, GPA, and coursework.

2. Need: Scholarships are awarded based on financial need, which is determined by the university's financial aid office.

3. Extracurricular activities: Scholarships may also consider extracurricular activities, such as volunteering or leadership positions, as part of the application process.

4. Residency: Some scholarships may require students to be residents of the university's area of study.

5",DOC_010_chunk_0004,DOC_010,". Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships. Fixed amounts: For income: €1,700. For residency: €2,700. For academic excellence: between €50 and €125.",0.8607727289199829,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8524236679077148,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8339894413948059
Q_117,What fixed scholarship amounts can students receive?,"Students may receive €1,700 for income, €2,700 for residency, and between €50 and €125 for academic excellence.","Students may receive a fixed scholarship of €1,700 for income, €2,700 for residency, and between €50 and €125 for academic excellence.",DOC_010,"Fixed amounts: For income: €1,700. For residency: €2,700. For academic excellence: between €50 and €125.",104,DOC_010_chunk_0004,1.0,OK,"Students who are awarded the scholarship receive a fixed scholarship amount, which can range from €1,700 to €125. The fixed scholarship amount is based on the income of the student's family, their grade point average, and the total budget allocated by the Ministry for the scholarships. The academic excellence scholarship is only available for full-time studies, and the fixed income amount is only available for those in threshold 1. Those in threshold 2 only receive the residency amount and the variable amount, and partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed res","Students at the University of Barcelona (UB) can receive fixed scholarship amounts for their studies in the Faculty of Economics and Business. The exact amount of scholarship varies depending on the student's academic background, level of study, and other factors. However, the university provides a range of scholarships to support students' academic and personal development.",DOC_010_chunk_0004,DOC_010,". Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships. Fixed amounts: For income: €1,700. For residency: €2,700. For academic excellence: between €50 and €125.",0.8669065237045288,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8616142272949219,DOC_010_chunk_0007,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350). Those who enroll in 30 to 47 credits only receive the minimum variable award.,0.8360620737075806
Q_118,How many credits must a student enroll in to be eligible for a scholarship?,30 credits.,Students must enroll in at least 30 credits to be eligible for a scholarship.,DOC_010,"If you enroll in fewer than 30 credits, you are not eligible for a scholarship for the current or the following academic year.",126,DOC_010_chunk_0005,1.0,OK,A student enrolling in fewer than 30 credits is not eligible for a scholarship for the current or the following academic year.,"The number of credits required to be eligible for a scholarship depends on the specific scholarship program and the university. However, most scholarships require a minimum number of credits to be enrolled in the program. The exact number of credits required may be stated in the scholarship application or on the scholarship website. It's always best to check the specific requirements of the scholarship you are interested in applying for.",DOC_010_chunk_0005,DOC_010,"If you enroll in fewer than 30 credits, you are not eligible for a scholarship for the current or the following academic year. (If you are pursuing a dual degree, the minimum number of credits is half of a full course load).",0.88572758436203,DOC_007_chunk_0003,DOC_007,"Enrollment and retention conditions from the second year of admission and for first-year students who have previously taken, in whole or in part, other official university studies at any university: The student may enroll in a minimum of 18 credits (unless fewer are needed to complete the program) and a maximum of 60",0.8478046655654907,DOC_010_chunk_0010,DOC_010,"Not hold, at the time of applying for the scholarship, a degree of a level equal to or higher than the level of studies for which the scholarship is being requested.  Meet the other academic and financial requirements specified in the call. 
Second-year students and above, to be eligible for the tuition scholarship and the other amounts, must pass 65% of the credits they have enrolled in.",0.8452730774879456
Q_119,Who receives the tuition scholarship?,Everyone who is awarded the scholarship receives the tuition scholarship.,Everyone who is awarded the scholarship receives the tuition scholarship.,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship.,73,DOC_010_chunk_0006,1.0,OK,"Yes, the scholarship is awarded to all students who are awarded the tuition scholarship. The academic excellence scholarship is only available for full-time studies, while the academic excellence scholarship is only available for full-time studies. Only those in threshold 1 can receive the fixed income amount, while those in threshold 2 only receive the residency amount and the variable amount. The general requirements for obtaining the tuition scholarship are that students must be a Spanish citizen or hold the nationality of a member state of the European Union, be a full-time student, and have permanent resident status or provide proof of being self-employed or employed by others in Spain. The call establishes three income",The tuition scholarship is awarded to students who are enrolled in the Statistics program at the Faculty of Economics and Business of the University of Barcelona (UB).,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8559591770172119,DOC_010_chunk_0008,DOC_010,"General requirements: Be a Spanish citizen or hold the nationality of a member state of the European Union. In the case of European Union citizens or their family members, they must have permanent resident status or provide proof of being self-employed or employed by others in Spain. These requirements will not apply for obtaining the tuition scholarship",0.8253792524337769,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8186289072036743
Q_120,Who can receive the academic excellence scholarship?,Only students enrolled in full-time studies.,Only students enrolled in full-time studies can receive the academic excellence scholarship.,DOC_010,The academic excellence scholarship is only for full-time studies. ,67,DOC_010_chunk_0006,1.0,OK,"The scholarship is only available for full-time studies and is awarded to those who are awarded the tuition scholarship. The academic excellence scholarship is not mentioned in the provided information.

The academic excellence scholarship is only available for full-time studies and is awarded to those who are awarded the tuition scholarship. The academic excellence scholarship is not mentioned in the provided information.

The decree of the Government of Catalonia establishing the prices for the provision of academic services states that students who have been awarded an honors distinction or an extraordinary prize in upper secondary education or higher-level vocational training are entitled to full exemption from public fees for all credits in which they enroll for",The academic excellence scholarship is available for students enrolled in the Statistics program at the Faculty of Economics and Business of the University of Barcelona (UB). The scholarship is not restricted to any specific group or category of students.,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.879673957824707,DOC_011_chunk_0002,DOC_011,The decree of the Government of Catalonia establishing the prices for the provision of academic services states that students who have been awarded an honors distinction or an extraordinary prize in upper secondary education or higher-level vocational training are entitled to full exemption from public fees for all credits in which they enroll for the first time during the first year of their official university studies.,0.8147496581077576,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.7950971126556396
Q_121,Which income threshold allows students to receive the fixed income amount?,Only students in income threshold 1.,Only students in income threshold 1 can receive the fixed amount.,DOC_010,Only those in threshold 1 can receive the fixed income amount. ,63,DOC_010_chunk_0006,1.0,OK,The income threshold for students who receive the fixed income amount is either threshold 1 (full-time studies) or threshold 2 (threshold 1 only).,"The income threshold for receiving the fixed income amount is €25,000 per year.",DOC_010_chunk_0007,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350). Those who enroll in 30 to 47 credits only receive the minimum variable award.,0.8533666729927063,DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8531332015991211,DOC_010_chunk_0004,DOC_010,". Variable amount. It can be: Minimum: €60 or calculated based on family income, your grade point average, and the total budget the Ministry allocates to the scholarships. Fixed amounts: For income: €1,700. For residency: €2,700. For academic excellence: between €50 and €125.",0.8406409621238708
Q_122,What scholarship components can students in income threshold 2 receive?,They receive the residency amount and the variable amount.,Studnets in income threshold 2 can receive the residency amount and the variable amount.,DOC_010,Those in threshold 2 only receive the residency amount and the variable amount. ,80,DOC_010_chunk_0006,1.0,OK,Students in income threshold 2 can receive the residency amount and the variable amount.,"Students in income threshold 2 of the Statistics program at the Faculty of Economics and Business of the University of Barcelona (UB) can receive various scholarship components, such as:

1. Financial aid: The university offers several financial aid programs, including grants, scholarships, and loans, to help students cover their tuition and living expenses.

2. Research opportunities: The university offers research opportunities to students in the Statistics program, such as internships, research projects, and thesis supervision.

3. Professional development: The university provides professional development opportunities, such as workshops, seminars, and conferences, to help students develop their skills and",DOC_010_chunk_0006,DOC_010,Everyone who is awarded the scholarship receives the tuition scholarship. The academic excellence scholarship is only for full-time studies. Only those in threshold 1 can receive the fixed income amount. Those in threshold 2 only receive the residency amount and the variable amount.,0.8494481444358826,DOC_010_chunk_0003,DOC_010,The call establishes three income thresholds that determine the amounts for which you can apply. Scholarships and amounts that can be awarded: The tuition scholarship consists of an exemption from the public fee for academic services for credits enrolled for the first time and in accordance with the conditions set forth in the call. Variable amount,0.8305028676986694,DOC_010_chunk_0010,DOC_010,"Not hold, at the time of applying for the scholarship, a degree of a level equal to or higher than the level of studies for which the scholarship is being requested.  Meet the other academic and financial requirements specified in the call. 
Second-year students and above, to be eligible for the tuition scholarship and the other amounts, must pass 65% of the credits they have enrolled in.",0.8103313446044922
Q_123,What scholarship amounts can students enrolled in 48 to 59 credits receive?,They can receive a fixed income-based award of €350 and a fixed residency-based award of €350.,They can receive a fixed income-based award of €350 and a fixed residency-based award of €350.,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350).,142,DOC_010_chunk_0007,1.0,OK,"Students enrolled in 48 to 59 credits can receive the fixed income-based award (€350) and the fixed residency-based award (€350) if they enroll in 30 to 47 credits only. If they enroll in fewer than 30 credits, they are not eligible for a scholarship for the current or the following academic year. Students pursuing a dual degree are not eligible for the fixed income-based award.","Students enrolled in 48 to 59 credits can receive a scholarship of up to 1,500 euros per semester. This scholarship is available to all students who have completed at least 48 credits and are enrolled in at least 59 credits. The scholarship is awarded based on academic performance and financial need.",DOC_010_chunk_0007,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350). Those who enroll in 30 to 47 credits only receive the minimum variable award.,0.837243914604187,DOC_010_chunk_0005,DOC_010,"If you enroll in fewer than 30 credits, you are not eligible for a scholarship for the current or the following academic year. (If you are pursuing a dual degree, the minimum number of credits is half of a full course load).",0.8267688155174255,DOC_007_chunk_0004,DOC_007,". Students are considered part-time when they enroll in between 18 and 45 credits, and full-time when they enroll in between 46 and 60 credits. Exceptionally, and when justified, the Head of Studies, by express resolution, may authorize enrollment of more than 60 credits, up to a maximum of 78 credits per academic year",0.8236016035079956
Q_124,What scholarship amount do students enrolled in 30 to 47 credits receive?,They only receive the minimum variable award.,Students enrolled in 30 to 47 credits only receive the minimum variable award.,DOC_010,Those who enroll in 30 to 47 credits only receive the minimum variable award.,77,DOC_010_chunk_0007,1.0,OK,Students enrolled in 30 to 47 credits who have not yet passed at least 6 credits by the end of the first year are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350).,"Students enrolled in 30 to 47 credits receive a scholarship of 1,500 euros per semester.",DOC_010_chunk_0005,DOC_010,"If you enroll in fewer than 30 credits, you are not eligible for a scholarship for the current or the following academic year. (If you are pursuing a dual degree, the minimum number of credits is half of a full course load).",0.8433959484100342,DOC_010_chunk_0007,DOC_010,Partial enrollments between 48 and 59 credits are eligible for the fixed income-based award (€350) and the fixed residency-based award (€350). Those who enroll in 30 to 47 credits only receive the minimum variable award.,0.8359702825546265,DOC_007_chunk_0002,DOC_007,". If they have enrolled in 30 credits, by the end of the first year they must have passed at least 6 credits to remain in the degree program.",0.8151721358299255
